2,0.8437623381614685,0.9183173179626465,0.8095190525054932,0.9016104936599731,0.8054304718971252,0.8526439666748047,0.8646991848945618,0.8275489807128906,0.9224251508712769,0.8026906251907349,0.8101333379745483,0.6856716275215149,0.8003007173538208,0.5788069367408752,0.7930881977081299,0.5086241960525513,0.7879940271377563,0.445963054895401,0.8617982864379883,0.6723605990409851,0.88698810338974,0.556360125541687,0.910054087638855,0.4826686680316925,0.9270344972610474,0.42087623476982117,0.9001889824867249,0.6991651654243469,0.9363182783126831,0.7062302827835083,0.9186750650405884,0.7847577929496765,0.8966840505599976,0.8311170339584351,0.9270657300949097,0.744124174118042,0.9529263973236084,0.762982964515686,0.933106541633606,0.8191342949867249,0.9067957997322083,0.8525453209877014
3,0.7993904948234558,0.8407648205757141,0.7649132609367371,0.820353627204895,0.7541776895523071,0.778857409954071,0.8087267875671387,0.75010085105896,0.8610905408859253,0.7188533544540405,0.7364829182624817,0.6148576736450195,0.7044851183891296,0.5179635286331177,0.6847726106643677,0.4542793035507202,0.6699960231781006,0.39281225204467773,0.7843520641326904,0.5946425795555115,0.782197892665863,0.47716057300567627,0.7884051203727722,0.40114885568618774,0.7942301034927368,0.3355749547481537,0.8252350687980652,0.6179040670394897,0.8688979148864746,0.5407805442810059,0.9045411348342896,0.4776879549026489,0.9314218163490295,0.4176468849182129,0.858680009841919,0.6675282716751099,0.8731828331947327,0.6511037945747375,0.8606199026107788,0.69997638463974,0.8458269834518433,0.745052695274353
3,0.8005894422531128,0.8622439503669739,0.7642171382904053,0.8420583605766296,0.7496999502182007,0.7981470823287964,0.8014615774154663,0.7677292823791504,0.8550298810005188,0.7377840280532837,0.7367355227470398,0.6317107677459717,0.7087984681129456,0.538068413734436,0.6926524639129639,0.476657897233963,0.6801745891571045,0.4186832904815674,0.7844225764274597,0.6098779439926147,0.7803478240966797,0.4939712584018707,0.7842454314231873,0.4181525707244873,0.785923421382904,0.3512655198574066,0.8233478665351868,0.6282992959022522,0.852301836013794,0.5487286448478699,0.8694794178009033,0.4816807508468628,0.8788118958473206,0.41587334871292114,0.8572413325309753,0.6739274859428406,0.8691490292549133,0.6528946161270142,0.8643152713775635,0.6947543621063232,0.8550266623497009,0.7362114787101746
3,0.8040701150894165,0.8817549347877502,0.7599033713340759,0.8554931282997131,0.7377540469169617,0.8005914092063904,0.7868295311927795,0.7671979665756226,0.8429657220840454,0.7412392497062683,0.7322896718978882,0.6348012089729309,0.6997886896133423,0.541296124458313,0.6820738315582275,0.4799865484237671,0.6675456166267395,0.42252248525619507,0.7812936902046204,0.6161019206047058,0.7749819755554199,0.5001910328865051,0.7768818140029907,0.4277406632900238,0.7773504257202148,0.3638063073158264,0.8221721053123474,0.6361832022666931,0.8492829203605652,0.5469611883163452,0.8626725673675537,0.4768132269382477,0.8695034980773926,0.40777865052223206,0.8594358563423157,0.6843546032905579,0.867469847202301,0.6595013737678528,0.8582502007484436,0.7088741660118103,0.8459630608558655,0.7561928629875183
3,0.8100385665893555,0.9139375686645508,0.7668710947036743,0.8799927830696106,0.7493031620979309,0.81768798828125,0.8020938038825989,0.7840336561203003,0.8565513491630554,0.7602772116661072,0.7438499927520752,0.6591548919677734,0.7118760943412781,0.5575328469276428,0.6949005126953125,0.49248066544532776,0.6810380220413208,0.4330001175403595,0.7935827970504761,0.6428091526031494,0.7846941351890564,0.5216478109359741,0.781991183757782,0.44605207443237305,0.77738356590271,0.3817867934703827,0.8343920111656189,0.6628806591033936,0.857913076877594,0.5657587647438049,0.867875874042511,0.4965142011642456,0.8688601851463318,0.42919856309890747,0.8738535642623901,0.7110157608985901,0.8938639163970947,0.6645785570144653,0.8864665627479553,0.6992101669311523,0.8695822954177856,0.739923894405365
3,0.8201270699501038,0.916484534740448,0.7774022817611694,0.8961756825447083,0.7561379671096802,0.8542395234107971,0.7977983951568604,0.8387794494628906,0.8493150472640991,0.8199986219406128,0.7519825100898743,0.682456374168396,0.7224092483520508,0.5833621621131897,0.7031822800636292,0.5149266719818115,0.6874886751174927,0.45279186964035034,0.8050925731658936,0.6612001061439514,0.8058841228485107,0.5435959696769714,0.8102791905403137,0.4638342261314392,0.8125889301300049,0.3965757191181183,0.848473310470581,0.6835039854049683,0.8839932680130005,0.598002552986145,0.9015129804611206,0.5253131985664368,0.9130078554153442,0.4602887034416199,0.8843457698822021,0.7330198884010315,0.8931759595870972,0.7345128655433655,0.8798064589500427,0.7809526920318604,0.864192008972168,0.8232415914535522
3,0.8284628391265869,0.94489586353302,0.7850744128227234,0.9023376703262329,0.7701115608215332,0.8323333263397217,0.8149715662002563,0.7863003611564636,0.8617210388183594,0.7549411654472351,0.761739194393158,0.6789228320121765,0.7348453998565674,0.5776390433311462,0.7209686636924744,0.5150237083435059,0.7092555165290833,0.4596782326698303,0.8104689121246338,0.6641438603401184,0.8017463088035583,0.5456223487854004,0.7992283701896667,0.4727601408958435,0.794967770576477,0.41073986887931824,0.8519368767738342,0.6853751540184021,0.8660511374473572,0.5904953479766846,0.8725121021270752,0.5254018902778625,0.8723435401916504,0.46451711654663086,0.8921265602111816,0.7321914434432983,0.9124544858932495,0.6768550872802734,0.9070000052452087,0.6955540776252747,0.8942326307296753,0.7226572632789612
3,0.7953068614006042,0.8142787218093872,0.7581882476806641,0.7710826992988586,0.7537403702735901,0.7000625133514404,0.8102704286575317,0.6589608192443848,0.8624902963638306,0.6363919973373413,0.7606711387634277,0.5516737103462219,0.7439973950386047,0.45032188296318054,0.735003650188446,0.388685017824173,0.7278428077697754,0.3348994255065918,0.8091679215431213,0.5434828400611877,0.8097007274627686,0.4295884370803833,0.8131788969039917,0.36068952083587646,0.8140488266944885,0.3003900349140167,0.8467614054679871,0.5686607956886292,0.8726479411125183,0.48004379868507385,0.8894845843315125,0.4208183288574219,0.8992358446121216,0.3623353838920593,0.8802355527877808,0.6188030242919922,0.9057056307792664,0.5661492347717285,0.902538537979126,0.5823744535446167,0.8902854919433594,0.6037815809249878
4,0.8065508008003235,0.7897486686706543,0.7547991871833801,0.7402275204658508,0.735999584197998,0.6653138399124146,0.7899238467216492,0.6108007431030273,0.8442594408988953,0.5892870426177979,0.732947826385498,0.5348798632621765,0.7000551819801331,0.43694230914115906,0.6827863454818726,0.3738507032394409,0.6704923510551453,0.3197883367538452,0.7828845381736755,0.5174211263656616,0.7737617492675781,0.3981558084487915,0.7681062817573547,0.321674108505249,0.7640829086303711,0.25976821780204773,0.8301156163215637,0.533184826374054,0.838896632194519,0.43143516778945923,0.8426287174224854,0.36350858211517334,0.8447040915489197,0.30330294370651245,0.875720739364624,0.5707598328590393,0.9034733176231384,0.5018139481544495,0.9198042154312134,0.4556037187576294,0.9316477179527283,0.4133128523826599
4,0.8100258708000183,0.8313612937927246,0.756869375705719,0.7807878255844116,0.7393274903297424,0.6957792639732361,0.7971674799919128,0.6434940099716187,0.8526961207389832,0.6436408758163452,0.7475921511650085,0.5687311291694641,0.714598536491394,0.47115644812583923,0.6963968276977539,0.40875276923179626,0.6831804513931274,0.35410070419311523,0.7975708246231079,0.5555968284606934,0.7891413569450378,0.43672141432762146,0.7865475416183472,0.3595881164073944,0.7852187156677246,0.2958329916000366,0.8424724340438843,0.577734649181366,0.8594081401824951,0.478459894657135,0.8702622652053833,0.4113273322582245,0.8777878284454346,0.3506441116333008,0.8829137682914734,0.6210468411445618,0.9071117639541626,0.5534181594848633,0.9206000566482544,0.5057865381240845,0.9296039342880249,0.459839791059494
4,0.7863578200340271,0.8450329303741455,0.7276411652565002,0.7925788760185242,0.703478217124939,0.7072875499725342,0.7587944269180298,0.6585128307342529,0.8161287903785706,0.6512051224708557,0.7133923768997192,0.5782114267349243,0.6767106652259827,0.4785398840904236,0.6567634344100952,0.4130704998970032,0.6424528360366821,0.35550224781036377,0.7685118913650513,0.5621787905693054,0.7551345229148865,0.44309329986572266,0.7471743226051331,0.3678021728992462,0.7405392527580261,0.3044435381889343,0.8165597915649414,0.5843921303749084,0.8477717638015747,0.48312345147132874,0.8639435768127441,0.4202476143836975,0.8739257454872131,0.36451470851898193,0.8572196364402771,0.6327582001686096,0.9086352586746216,0.5768959522247314,0.9403089284896851,0.5351963043212891,0.9649232029914856,0.4951489269733429
4,0.7896090149879456,0.855105459690094,0.7356078624725342,0.8014371991157532,0.7141405940055847,0.7153300642967224,0.7706868052482605,0.6625713109970093,0.8294135928153992,0.6502072811126709,0.7189885973930359,0.5835979580879211,0.6892688274383545,0.48157423734664917,0.6744972467422485,0.4156637191772461,0.6640565395355225,0.35945063829421997,0.7699787616729736,0.5711296200752258,0.7595640420913696,0.4491922855377197,0.7527707815170288,0.37167876958847046,0.7472814321517944,0.30838897824287415,0.8173787593841553,0.592065155506134,0.8266691565513611,0.4877534806728363,0.8293803334236145,0.41600894927978516,0.8300418853759766,0.35157689452171326,0.8618186116218567,0.6344974040985107,0.8889971971511841,0.5647240281105042,0.9032621383666992,0.5150437355041504,0.913831353187561,0.4680517315864563
4,0.7924472093582153,0.9259530305862427,0.7306433916091919,0.8684200048446655,0.6935074925422668,0.7583528757095337,0.7396970987319946,0.6769518852233887,0.801455020904541,0.6723217964172363,0.7017871737480164,0.6131108999252319,0.6668055057525635,0.5044231414794922,0.6469875574111938,0.4356703758239746,0.63239985704422,0.3760932981967926,0.7539936304092407,0.5952069163322449,0.737245500087738,0.46156856417655945,0.7271606922149658,0.37787923216819763,0.7194902300834656,0.3084407150745392,0.8064334988594055,0.6110853552818298,0.810073971748352,0.4971325993537903,0.8081309199333191,0.4199250638484955,0.8047316670417786,0.3524866998195648,0.8574416041374207,0.6496121883392334,0.8830654621124268,0.5686825513839722,0.8979684710502625,0.5127217769622803,0.9094113111495972,0.4629303216934204
5,0.7817448973655701,0.8035224676132202,0.7056297659873962,0.7594258189201355,0.6378334164619446,0.6809671521186829,0.5875707268714905,0.6264411807060242,0.5446176528930664,0.5943277478218079,0.707955539226532,0.5463093519210815,0.6748464703559875,0.4447025954723358,0.657971203327179,0.379315584897995,0.6459585428237915,0.32456785440444946,0.7613957524299622,0.5303949117660522,0.7507038116455078,0.4103490114212036,0.7425776720046997,0.3333340287208557,0.7339370250701904,0.2709760069847107,0.811450183391571,0.5440939664840698,0.8236043453216553,0.4369620382785797,0.8256077170372009,0.3665444254875183,0.8231244683265686,0.30365195870399475,0.8572432398796082,0.5823430418968201,0.8973288536071777,0.517538845539093,0.9195735454559326,0.4680155813694,0.9349822402000427,0.4192785620689392
5,0.7799537777900696,0.8028597831726074,0.7120125889778137,0.7554632425308228,0.6596264243125916,0.6786935329437256,0.6282657980918884,0.6063708066940308,0.6124322414398193,0.5341446399688721,0.7074863910675049,0.5361034870147705,0.6817464828491211,0.43400081992149353,0.6671491861343384,0.3695794343948364,0.6582686305046082,0.31272614002227783,0.7574737071990967,0.5215762257575989,0.7496317625045776,0.3998430371284485,0.7435771226882935,0.3219339847564697,0.7375584840774536,0.2556549906730652,0.8042942881584167,0.5353752970695496,0.809993326663971,0.43015092611312866,0.8105089068412781,0.3580322265625,0.808303952217102,0.2937188744544983,0.8483076095581055,0.5709512233734131,0.8762975931167603,0.5017035007476807,0.894088625907898,0.4525023400783539,0.908225953578949,0.4049094617366791
5,0.7890458703041077,0.8188002705574036,0.7133815288543701,0.7667881846427917,0.6439344882965088,0.6822269558906555,0.5873280167579651,0.6302029490470886,0.5388168692588806,0.6040471792221069,0.7179490923881531,0.5362786650657654,0.6871370077133179,0.43068063259124756,0.6722965836524963,0.36495301127433777,0.6617518663406372,0.3097270131111145,0.7728184461593628,0.5249663591384888,0.7646534442901611,0.40351778268814087,0.7579254508018494,0.32710736989974976,0.7506643533706665,0.26600420475006104,0.8243927359580994,0.5443259477615356,0.8384469747543335,0.4370490312576294,0.8420060873031616,0.36763375997543335,0.841437816619873,0.30634528398513794,0.870761513710022,0.5877817869186401,0.9113995432853699,0.5238670706748962,0.9349310994148254,0.4750613272190094,0.9527210593223572,0.4262726902961731
5,0.7836319804191589,0.8157216906547546,0.7130210995674133,0.7689916491508484,0.6563574075698853,0.672484278678894,0.6136110424995422,0.5950853228569031,0.570189893245697,0.5455284118652344,0.7191312909126282,0.5366823077201843,0.6929064989089966,0.4307067394256592,0.6805949807167053,0.3634563088417053,0.673286497592926,0.3064223527908325,0.7741386890411377,0.5258437395095825,0.7699493169784546,0.40486741065979004,0.7661722302436829,0.327840656042099,0.7616296410560608,0.2650772035121918,0.8246343731880188,0.545617401599884,0.8373083472251892,0.4387316405773163,0.8405051231384277,0.3700830936431885,0.8399884104728699,0.30805397033691406,0.8701291680335999,0.5881975293159485,0.9072428345680237,0.5222164392471313,0.9303228855133057,0.4766317903995514,0.9481701850891113,0.43134433031082153
OK,0.8877508044242859,0.7275370955467224,0.8594915866851807,0.6160642504692078,0.8140413761138916,0.5213299989700317,0.7992514371871948,0.4359647035598755,0.8151238560676575,0.36732062697410583,0.7361605167388916,0.540893018245697,0.6520361304283142,0.5586252808570862,0.6761741042137146,0.5855087041854858,0.7107524275779724,0.5848498940467834,0.7267042398452759,0.6083679795265198,0.6526385545730591,0.6290290951728821,0.6809893846511841,0.6472100019454956,0.7138361930847168,0.6416162848472595,0.7251899242401123,0.6777272820472717,0.668915331363678,0.6917266845703125,0.6957886219024658,0.7009837031364441,0.7253430485725403,0.6965625882148743,0.7294721007347107,0.7436270117759705,0.689673125743866,0.7431236505508423,0.7152755856513977,0.7473366260528564,0.7409666776657104,0.7446032762527466
OK,0.882338285446167,0.6652015447616577,0.8494027256965637,0.5562187433242798,0.7991859912872314,0.4599114656448364,0.7845439314842224,0.3729531764984131,0.8007723093032837,0.30133914947509766,0.7242676019668579,0.47498732805252075,0.6361122727394104,0.49677667021751404,0.6592554450035095,0.5275056958198547,0.6932544708251953,0.5269775390625,0.7154667377471924,0.5420492887496948,0.6335041522979736,0.5641305446624756,0.6596579551696777,0.5895476341247559,0.6936395168304443,0.5866294503211975,0.7147752642631531,0.6117509603500366,0.6504629254341125,0.6266583204269409,0.6770220994949341,0.6408315300941467,0.7090361714363098,0.6368347406387329,0.7208247184753418,0.6783179044723511,0.6766127943992615,0.6793099641799927,0.7004295587539673,0.6847025752067566,0.7269299030303955,0.6811479926109314
OK,0.8762733340263367,0.7738103866577148,0.8564127683639526,0.6586462259292603,0.8163154125213623,0.559497058391571,0.7970482110977173,0.4749857187271118,0.8060162663459778,0.40703094005584717,0.7529328465461731,0.5579279661178589,0.6635369062423706,0.5471442341804504,0.6858997344970703,0.5834029316902161,0.7211828827857971,0.5924118757247925,0.7361401319503784,0.6211041808128357,0.6543771028518677,0.6114820837974548,0.6814190149307251,0.6415278315544128,0.7152912616729736,0.6480072140693665,0.7259711027145386,0.6883893013000488,0.6589677929878235,0.6771103143692017,0.6852390170097351,0.6981610655784607,0.7172625660896301,0.7049399018287659,0.7219848036766052,0.7545929551124573,0.6698916554450989,0.7389295101165771,0.693519651889801,0.7496662735939026,0.7207955121994019,0.7554852962493896
